0,0,0,0,0,0.11221,0.057268,0.029257,0.014985,0.0077285,0.0040638,0.0022584,0.0014634,0.0013547,0.0022526,0.0088148,0.74651,0.0086812,0.001613,0.00060265,0.00029971,0.00017434,0.00011198,7.7014e-005,5.5688e-005,4.1836e-005,3.2393e-005,2.5701e-005,2.0806e-005,1.7131e-005,1.431e-005,1.2103e-005,1.0347e-005,8.9308e-006,7.7735e-006,6.8171e-006,6.0188e-006,5.3464e-006,4.7753e-006,4.2867e-006,3.8659e-006
0,0,0,0,0,0.10826,0.059755,0.03301,0.01827,0.010159,0.005714,0.0033077,0.00206,0.0015271,0.0015954,0.0027766,0.010525,0.72858,0.010369,0.0020283,0.00078094,0.00039675,0.00023464,0.00015276,0.00010627,7.7608e-005,5.8816e-005,4.5897e-005,3.6673e-005,2.9881e-005,2.475e-005,2.0788e-005,1.7672e-005,1.5181e-005,1.3162e-005,1.1505e-005,1.013e-005,8.978e-006,8.0039e-006,7.1737e-006,6.461e-006
0,0,0,0,0,0.10291,0.060874,0.036037,0.021368,0.012715,0.0076241,0.0046519,0.0029536,0.0020509,0.0017134,0.0019654,0.003516,0.012863,0.71065,0.012676,0.0026104,0.0010358,0.00053756,0.00032322,0.0002133,0.00015009,0.0001107,8.4632e-005,6.6561e-005,5.3561e-005,4.3924e-005,3.6598e-005,3.0909e-005,2.641e-005,2.2797e-005,1.9854e-005,1.7428e-005,1.5407e-005,1.3707e-005,1.2264e-005,1.103e-005
0,0,0,0,0,0.096375,0.060612,0.038148,0.024045,0.0152,0.0096641,0.0062177,0.0041,0.0028451,0.0021867,0.0020225,0.0024873,0.0045129,0.015893,0.69272,0.015664,0.0033959,0.0013886,0.00073622,0.00045005,0.00030104,0.00021427,0.00015961,0.00012309,9.757e-005,7.9072e-005,6.5265e-005,5.4702e-005,4.6454e-005,3.9896e-005,3.4603e-005,3.0272e-005,2.6687e-005,2.3687e-005,2.1153e-005,1.8995e-005
0,0,0,0,0,0.088913,0.059034,0.039227,0.026102,0.017413,0.011671,0.0078928,0.0054287,0.0038567,0.0029122,0.0024526,0.002465,0.003187,0.0058071,0.019648,0.67479,0.019365,0.0044198,0.0018624,0.0010088,0.00062695,0.00042508,0.00030604,0.00023023,0.00017912,0.00014309,0.00011679,9.7018e-005,8.1801e-005,6.9849e-005,6.0297e-005,5.2548e-005,4.6178e-005,4.0882e-005,3.6432e-005,3.2659e-005
0,0,0,0,0,0.080802,0.056287,0.039243,0.027398,0.019175,0.013475,0.0095379,0.0068375,0.0050132,0.0038245,0.0031231,0.0028472,0.003055,0.0040879,0.0074261,0.024104,0.65686,0.023755,0.0057078,0.0024786,0.0013715,0.00086661,0.00059556,0.00043372,0.00032954,0.00025863,0.00020823,0.00017115,0.0001431,0.00012138,0.00010421,9.0423e-005,7.918e-005,6.9896e-005,6.2142e-005,5.5601e-005
0,0,0,0,0,0.072352,0.052592,0.038264,0.02788,0.020362,0.014927,0.011011,0.0082059,0.0062197,0.0048478,0.0039541,0.003464,0.0033738,0.0038039,0.0052044,0.0093753,0.02916,0.63893,0.028733,0.0072683,0.0032527,0.0018386,0.0011811,0.00082278,0.00060608,0.00046508,0.00036821,0.00029878,0.00024733,0.00020813,0.00017758,0.00015331,0.00013371,0.00011765,0.00010432,9.314e-005
0,0,0,0,0,0.063885,0.048225,0.036442,0.02758,0.020922,0.015929,0.012196,0.0094185,0.0073727,0.0058939,0.0048669,0.00422,0.0039285,0.0040345,0.0047166,0.0065371,0.01163,0.034633,0.621,0.034119,0.009086,0.0041902,0.0024196,0.0015804,0.0011159,0.00083143,0.00064436,0.00051462,0.00042086,0.00035086,0.00029716,0.00025506,0.00022141,0.00019409,0.0001716,0.00015284
0,0,0,0,0,0.055705,0.043487,0.033989,0.026609,0.020882,0.016446,0.01302,0.010387,0.008381,0.006876,0.0057809,0.0050345,0.0046077,0.0045117,0.0048274,0.0057884,0.0080696,0.014136,0.040275,0.60307,0.039665,0.01112,0.005285,0.0031176,0.0020703,0.0014817,0.0011167,0.00087404,0.00070418,0.00058041,0.0004873,0.0004154,0.00035866,0.00031307,0.00027585,0.00024504
0,0,0,0,0,0.048069,0.038667,0.031145,0.025133,0.020332,0.016507,0.013468,0.011066,0.0091822,0.0077249,0.0066255,0.0058361,0.0053301,0.0051075,0.0052078,0.0057451,0.0070048,0.0097699,0.016813,0.045804,0.58515,0.045094,0.013309,0.0065185,0.0039282,0.0026521,0.0019239,0.0014667,0.0011594,0.00094229,0.00078276,0.00066185,0.00056785,0.00049321,0.00043288,0.00038337
0,0,0,0,0,0.04116,0.03401,0.028144,0.023337,0.019402,0.016189,0.013573,0.011454,0.0097515,0.0084002,0.0073512,0.0065692,0.0060334,0.0057406,0.0057117,0.0060088,0.006775,0.008343,0.011594,0.019565,0.050947,0.56722,0.050135,0.015578,0.0078627,0.0048405,0.0033225,0.0024431,0.0018839,0.001504,0.0012331,0.0010324,0.0008791,0.00075913,0.00066328,0.00058536
0,0,0,0,0,0.035086,0.029699,0.025182,0.021399,0.018235,0.015596,0.013402,0.011588,0.010099,0.0088929,0.0079349,0.0072008,0.006676,0.0063572,0.0062573,0.0064131,0.0069051,0.0079011,0.0097755,0.013492,0.022295,0.055475,0.54929,0.054565,0.017849,0.009284,0.0058387,0.0040746,0.003037,0.0023687,0.00191,0.0015796,0.0013329,0.001143,0.00099344,0.00087318
0,0,0,0,0,0.029878,0.025849,0.022406,0.019468,0.016965,0.014839,0.01304,0.011526,0.010262,0.0092206,0.0083789,0.007721,0.0072373,0.0069264,0.0067971,0.0068734,0.0072046,0.0078858,0.0091059,0.011273,0.015416,0.024917,0.059226,0.53136,0.058223,0.020051,0.010748,0.0069049,0.0048991,0.0037012,0.00292,0.0023779,0.0019839,0.0016871,0.0014571,0.0012746
0,0,0,0,0,0.025511,0.022515,0.019912,0.017655,0.015702,0.014017,0.012571,0.011336,0.010291,0.009419,0.0087049,0.0081393,0.0077167,0.0074373,0.0073081,0.007346,0.0075836,0.0080794,0.0089404,0.010372,0.012808,0.017321,0.02736,0.062111,0.51343,0.061021,0.022123,0.012221,0.0080207,0.0057857,0.0044305,0.0035356,0.0029079,0.0024474,0.0020976,0.0018245
0,0,0,0,0,0.021926,0.019706,0.017752,0.016034,0.014529,0.013214,0.012071,0.011085,0.010243,0.0095324,0.0089463,0.0084791,0.0081282,0.0078949,0.0077854,0.0078124,0.0079988,0.0083832,0.0090314,0.010059,0.011683,0.014355,0.01917,0.029572,0.064106,0.4955,0.06294,0.024023,0.013675,0.009169,0.0067245,0.0052195,0.0042131,0.0034996,0.0029712,0.0025666
0,0,0,0,0,0.019041,0.017404,0.015946,0.01465,0.013502,0.012491,0.011604,0.010832,0.010169,0.0096066,0.0091418,0.0087715,0.0084954,0.0083155,0.0082374,0.0082712,0.0084338,0.008752,0.0092688,0.010055,0.011233,0.013026,0.015895,0.020935,0.031523,0.065245,0.47757,0.064011,0.025721,0.015089,0.010335,0.0077062,0.006063,0.0049502,0.0041528,0.0035568
0,0,0,0,0,0.016776,0.015573,0.014492,0.013523,0.012659,0.011892,0.011216,0.010625,0.010116,0.009685,0.0093301,0.0090505,0.0088471,0.0087223,0.0086814,0.0087324,0.0088884,0.0091687,0.0096031,0.010238,0.011146,0.012454,0.01439,0.017412,0.022597,0.033196,0.065595,0.45964,0.064304,0.027202,0.016445,0.011507,0.0087232,0.0069565,0.0057451,0.0048676
0,0,0,0,0,0.015051,0.014173,0.013378,0.012662,0.01202,0.011449,0.010944,0.010503,0.010124,0.0098063,0.0095481,0.0093502,0.009214,0.0091424,0.0091399,0.0092134,0.009373,0.0096333,0.010016,0.010551,0.011288,0.012302,0.013719,0.015766,0.018894,0.024143,0.03459,0.065249,0.44171,0.063912,0.028462,0.017732,0.012675,0.0097693,0.0078969,0.0065967
0,0,0,0,0,0.013802,0.013166,0.012588,0.012067,0.011599,0.011183,0.010816,0.010498,0.010228,0.010005,0.0098299,0.0097034,0.0096273,0.0096044,0.0096389,0.0097364,0.009905,0.010156,0.010505,0.010974,0.011596,0.012419,0.01352,0.015022,0.017149,0.020335,0.025569,0.035716,0.064312,0.42378,0.062937,0.029507,0.018945,0.013834,0.01084,0.0088819
0,0,0,0,0,0.012976,0.012521,0.012109,0.011738,0.011405,0.011112,0.010856,0.010637,0.010456,0.010313,0.010208,0.010142,0.010118,0.010138,0.010206,0.010327,0.010507,0.010754,0.011082,0.011505,0.012047,0.01274,0.013633,0.0148,0.016364,0.018536,0.021732,0.026875,0.03659,0.062891,0.40586,0.061486,0.030348,0.02008,0.014979,0.011933
0,0,0,0,0,0.012536,0.012219,0.011933,0.011677,0.01145,0.011253,0.011086,0.010947,0.010838,0.01076,0.010713,0.010698,0.010718,0.010775,0.010872,0.011013,0.011204,0.011451,0.011764,0.012154,0.012638,0.013238,0.013988,0.014933,0.016146,0.017744,0.019928,0.023085,0.028066,0.037237,0.061092,0.38793,0.059666,0.031004,0.02114,0.01611
0,0,0,0,0,0.012464,0.012251,0.012061,0.011894,0.01175,0.011628,0.01153,0.011456,0.011405,0.011379,0.011379,0.011406,0.011463,0.01155,0.011671,0.011829,0.012029,0.012276,0.012577,0.012942,0.013381,0.013913,0.014557,0.015346,0.016325,0.017563,0.019168,0.021329,0.024402,0.029156,0.03769,0.059022,0.37,0.05758,0.031499,0.022133
0,0,0,0,0,0.01276,0.012626,0.01251,0.012412,0.012331,0.012269,0.012225,0.012201,0.012196,0.012212,0.01225,0.01231,0.012395,0.012506,0.012646,0.012818,0.013024,0.01327,0.013561,0.013904,0.014308,0.014784,0.015349,0.016023,0.016835,0.017829,0.019069,0.020655,0.022759,0.025704,0.030173,0.037998,0.056798,0.35207,0.055346,0.031874
0,0,0,0,0,0.013466,0.013392,0.013331,0.013285,0.013254,0.013237,0.013236,0.01325,0.013281,0.013329,0.013396,0.013482,0.013589,0.013718,0.013871,0.014052,0.014262,0.014505,0.014785,0.015109,0.015482,0.015913,0.016414,0.016999,0.017687,0.018507,0.019498,0.020718,0.02226,0.024279,0.027058,0.031199,0.03827,0.054604,0.33414,0.053142
0,0,0,0,0,0.014764,0.014734,0.014715,0.014709,0.014714,0.014731,0.014762,0.014806,0.014864,0.014937,0.015025,0.015131,0.015254,0.015396,0.01556,0.015746,0.015957,0.016197,0.016468,0.016775,0.017123,0.017518,0.017968,0.018485,0.019081,0.019775,0.020593,0.02157,0.02276,0.024246,0.026165,0.028768,0.032574,0.038916,0.053002,0.31621
